TITLE = "Visualization of the volumetric solution"
VARIABLES = "x","y","Density","X-Momentum","Y-Momentum","Energy","Nu_Tilde","Pressure","Temperature","Mach","C<sub>p</sub>","<greek>m</greek>","C<sub>f</sub>_x","C<sub>f</sub>_y","h","y<sup>+</sup>","<greek>m</greek><sub>t</sub>"
ZONE NODES= 13289, ELEMENTS= 13056, DATAPACKING=POINT, ZONETYPE=FEQUADRILATERAL
8.273920e-01	1.309868e-05	1.326536e+00	8.362741e+00	-1.024628e-05	2.876688e+05	1.392563e-05	1.150570e+05	3.021512e+02	1.809126e-02	1.879469e-01	1.856078e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.074309e-08	
8.598143e-01	1.309868e-05	1.326533e+00	8.316648e+00	-1.048166e-05	2.876682e+05	1.388727e-05	1.150569e+05	3.021516e+02	1.799157e-02	1.879123e-01	1.856079e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.018676e-08	
8.942629e-01	1.309868e-05	1.326530e+00	8.269900e+00	-1.070656e-05	2.876677e+05	1.384825e-05	1.150567e+05	3.021520e+02	1.789047e-02	1.878784e-01	1.856081e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.962563e-08	
9.309419e-01	1.309868e-05	1.326527e+00	8.222435e+00	-1.091453e-05	2.876671e+05	1.380852e-05	1.150566e+05	3.021524e+02	1.778782e-02	1.878455e-01	1.856083e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.905910e-08	
9.700840e-01	1.309868e-05	1.326524e+00	8.174128e+00	-1.109043e-05	2.876665e+05	1.376796e-05	1.150565e+05	3.021528e+02	1.768334e-02	1.878141e-01	1.856085e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.848586e-08	
1.011955e+00	1.309868e-05	1.326521e+00	8.124740e+00	-1.123062e-05	2.876660e+05	1.372637e-05	1.150564e+05	3.021532e+02	1.757652e-02	1.877843e-01	1.856087e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.790322e-08	
1.054914e+00	1.309868e-05	1.326518e+00	8.076237e+00	-1.134993e-05	2.876655e+05	1.368540e-05	1.150564e+05	3.021536e+02	1.747162e-02	1.877551e-01	1.856089e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.733438e-08	
1.097872e+00	1.309868e-05	1.326515e+00	8.029781e+00	-1.146306e-05	2.876650e+05	1.364604e-05	1.150563e+05	3.021540e+02	1.737115e-02	1.877279e-01	1.856091e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.679273e-08	
1.140831e+00	1.309868e-05	1.326513e+00	7.985271e+00	-1.157044e-05	2.876645e+05	1.360822e-05	1.150562e+05	3.021544e+02	1.727488e-02	1.877033e-01	1.856093e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.627668e-08	
1.183789e+00	1.309868e-05	1.326510e+00	7.942605e+00	-1.166981e-05	2.876641e+05	1.357187e-05	1.150561e+05	3.021547e+02	1.718260e-02	1.876812e-01	1.856094e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.578468e-08	
1.226748e+00	1.309868e-05	1.326508e+00	7.901679e+00	-1.176081e-05	2.876637e+05	1.353691e-05	1.150561e+05	3.021551e+02	1.709408e-02	1.876614e-01	1.856096e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.531521e-08	
1.269706e+00	1.309868e-05	1.326506e+00	7.862389e+00	-1.184326e-05	2.876633e+05	1.350326e-05	1.150560e+05	3.021554e+02	1.700910e-02	1.876438e-01	1.856097e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.486676e-08	
1.312665e+00	1.309868e-05	1.326504e+00	7.824635e+00	-1.191734e-05	2.876629e+05	1.347084e-05	1.150559e+05	3.021557e+02	1.692744e-02	1.876283e-01	1.856099e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.443793e-08	
1.355623e+00	1.309868e-05	1.326502e+00	7.788321e+00	-1.198346e-05	2.876626e+05	1.343959e-05	1.150559e+05	3.021560e+02	1.684889e-02	1.876147e-01	1.856100e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.402739e-08	
1.398581e+00	1.309868e-05	1.326501e+00	7.753357e+00	-1.204207e-05	2.876623e+05	1.340943e-05	1.150559e+05	3.021563e+02	1.677327e-02	1.876029e-01	1.856102e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.363390e-08	
1.441540e+00	1.309868e-05	1.326499e+00	7.719658e+00	-1.209370e-05	2.876620e+05	1.338029e-05	1.150558e+05	3.021566e+02	1.670038e-02	1.875928e-01	1.856103e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.325632e-08	
1.484498e+00	1.309868e-05	1.326498e+00	7.687147e+00	-1.213882e-05	2.876618e+05	1.335212e-05	1.150558e+05	3.021568e+02	1.663005e-02	1.875843e-01	1.856104e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.289358e-08	
1.527457e+00	1.309868e-05	1.326496e+00	7.655748e+00	-1.217765e-05	2.876616e+05	1.332486e-05	1.150558e+05	3.021571e+02	1.656214e-02	1.875774e-01	1.856105e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.254470e-08	
1.570415e+00	1.309868e-05	1.326495e+00	7.625392e+00	-1.221036e-05	2.876613e+05	1.329845e-05	1.150558e+05	3.021573e+02	1.649648e-02	1.875720e-01	1.856106e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.220875e-08	
1.613374e+00	1.309868e-05	1.326494e+00	7.596012e+00	-1.223769e-05	2.876611e+05	1.327284e-05	1.150558e+05	3.021576e+02	1.643292e-02	1.875680e-01	1.856108e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.188486e-08	
1.656332e+00	1.309868e-05	1.326493e+00	7.567554e+00	-1.226226e-05	2.876609e+05	1.324798e-05	1.150557e+05	3.021578e+02	1.637137e-02	1.875652e-01	1.856109e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.157232e-08	
1.699291e+00	1.309868e-05	1.326492e+00	7.539987e+00	-1.228894e-05	2.876608e+05	1.322386e-05	1.150557e+05	3.021580e+02	1.631174e-02	1.875636e-01	1.856110e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.127067e-08	
1.742249e+00	1.309868e-05	1.326491e+00	7.513311e+00	-1.232117e-05	2.876606e+05	1.320047e-05	1.150557e+05	3.021583e+02	1.625403e-02	1.875638e-01	1.856111e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.097980e-08	
1.785208e+00	1.309868e-05	1.326490e+00	7.487513e+00	-1.234948e-05	2.876605e+05	1.317781e-05	1.150558e+05	3.021585e+02	1.619823e-02	1.875667e-01	1.856112e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.069948e-08	
1.828166e+00	1.309868e-05	1.326489e+00	7.462440e+00	-1.233619e-05	2.876604e+05	1.315576e-05	1.150558e+05	3.021587e+02	1.614399e-02	1.875743e-01	1.856113e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.042802e-08	
1.871125e+00	1.309868e-05	1.326489e+00	7.437647e+00	-1.223004e-05	2.876604e+05	1.313391e-05	1.150558e+05	3.021589e+02	1.609035e-02	1.875872e-01	1.856114e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.016053e-08	
1.914083e+00	1.309868e-05	1.326489e+00	7.412477e+00	-1.241075e-05	2.876604e+05	1.311162e-05	1.150559e+05	3.021590e+02	1.603589e-02	1.876039e-01	1.856114e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.988899e-08	
1.957042e+00	1.309868e-05	1.326488e+00	7.385689e+00	-1.115042e-05	2.876599e+05	1.308842e-05	1.150557e+05	3.021587e+02	1.597796e-02	1.875582e-01	1.856113e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.960792e-08	
2.000000e+00	1.309868e-05	1.326530e+00	7.366949e+00	-2.281978e-05	2.876726e+05	1.307033e-05	1.150609e+05	3.021626e+02	1.593681e-02	1.891610e-01	1.856131e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.939359e-08	
-3.333300e-01	1.576241e-05	1.336144e+00	9.260221e+01	9.940542e-09	2.908813e+05	4.166710e-05	1.150690e+05	3.000097e+02	1.995959e-01	1.916864e-01	1.845962e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.963407e-06	
-2.932630e-01	1.576241e-05	1.336143e+00	9.260055e+01	9.759980e-07	2.908811e+05	4.166712e-05	1.150689e+05	3.000097e+02	1.995924e-01	1.916775e-01	1.845962e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.963412e-06	
-2.579639e-01	1.576241e-05	1.336145e+00	9.259724e+01	1.904220e-06	2.908814e+05	4.166714e-05	1.150691e+05	3.000099e+02	1.995849e-01	1.917447e-01	1.845963e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.963436e-06	
-2.268587e-01	1.576241e-05	1.336148e+00	9.259251e+01	2.867687e-06	2.908819e+05	4.166720e-05	1.150695e+05	3.000101e+02	1.995743e-01	1.918500e-01	1.845964e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.963481e-06	
-1.994419e-01	1.576241e-05	1.336152e+00	9.258661e+01	3.923029e-06	2.908826e+05	4.166721e-05	1.150699e+05	3.000105e+02	1.995609e-01	1.919831e-01	1.845966e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.963515e-06	
-1.752676e-01	1.576241e-05	1.336156e+00	9.257969e+01	5.105565e-06	2.908833e+05	4.166741e-05	1.150704e+05	3.000108e+02	1.995452e-01	1.921385e-01	1.845967e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.963625e-06	
-1.539429e-01	1.576241e-05	1.336160e+00	9.257190e+01	6.399632e-06	2.908842e+05	4.166772e-05	1.150710e+05	3.000112e+02	1.995276e-01	1.923135e-01	1.845969e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.963775e-06	
-1.351210e-01	1.576241e-05	1.336165e+00	9.256343e+01	7.745838e-06	2.908851e+05	4.166776e-05	1.150716e+05	3.000117e+02	1.995084e-01	1.925064e-01	1.845972e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.963834e-06	
-1.184959e-01	1.576241e-05	1.336171e+00	9.255445e+01	9.245106e-06	2.908862e+05	4.166870e-05	1.150723e+05	3.000122e+02	1.994881e-01	1.927164e-01	1.845974e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.964222e-06	
-1.037973e-01	1.576241e-05	1.336177e+00	9.254474e+01	1.163128e-05	2.908873e+05	4.167038e-05	1.150730e+05	3.000127e+02	1.994661e-01	1.929435e-01	1.845977e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.964881e-06	
-9.078621e-02	1.576241e-05	1.336184e+00	9.253336e+01	1.636277e-05	2.908885e+05	4.167064e-05	1.150738e+05	3.000133e+02	1.994404e-01	1.931882e-01	1.845979e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.965028e-06	
-7.925117e-02	1.576241e-05	1.336191e+00	9.251904e+01	2.340505e-05	2.908896e+05	4.167529e-05	1.150746e+05	3.000140e+02	1.994083e-01	1.934518e-01	1.845982e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.966765e-06	
-6.900461e-02	1.576241e-05	1.336198e+00	9.250298e+01	2.543485e-05	2.908907e+05	4.168535e-05	1.150755e+05	3.000146e+02	1.993723e-01	1.937364e-01	1.845986e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.970458e-06	
-5.987994e-02	1.576241e-05	1.336206e+00	9.249267e+01	5.362750e-06	2.908925e+05	4.168896e-05	1.150765e+05	3.000154e+02	1.993486e-01	1.940453e-01	1.845989e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.971832e-06	
-5.172879e-02	1.576241e-05	1.336215e+00	9.249928e+01	-3.971064e-05	2.908956e+05	4.172167e-05	1.150776e+05	3.000162e+02	1.993612e-01	1.943845e-01	1.845993e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.983722e-06	
-4.441866e-02	1.576241e-05	1.336225e+00	9.251565e+01	-2.776649e-05	2.908998e+05	4.180671e-05	1.150788e+05	3.000171e+02	1.993947e-01	1.947641e-01	1.845997e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.014631e-06	
-3.783070e-02	1.576241e-05	1.336237e+00	9.247895e+01	2.566434e-04	2.909007e+05	4.185607e-05	1.150802e+05	3.000181e+02	1.993135e-01	1.951960e-01	1.846002e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.032698e-06	
-3.185779e-02	1.576241e-05	1.336250e+00	9.227876e+01	9.176984e-04	2.908907e+05	4.203256e-05	1.150818e+05	3.000193e+02	1.988798e-01	1.956826e-01	1.846007e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.097510e-06	
-2.640282e-02	1.576241e-05	1.336263e+00	9.193318e+01	1.105099e-03	2.908711e+05	4.264225e-05	1.150834e+05	3.000206e+02	1.981325e-01	1.962088e-01	1.846014e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.326662e-06	
-2.137712e-02	1.576241e-05	1.336279e+00	9.195866e+01	-1.811252e-03	2.908775e+05	4.319707e-05	1.150853e+05	3.000220e+02	1.981846e-01	1.968024e-01	1.846020e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.542795e-06	
-1.669897e-02	1.576241e-05	1.336308e+00	9.347142e+01	-1.007291e-02	2.909900e+05	4.481920e-05	1.150884e+05	3.000236e+02	2.014401e-01	1.977442e-01	1.846028e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	5.216910e-06	
-1.229231e-02	1.576241e-05	1.336311e+00	9.676802e+01	-1.596714e-02	2.912416e+05	5.365818e-05	1.150952e+05	3.000405e+02	2.085382e-01	1.998649e-01	1.846108e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.008744e-05	
-8.085507e-03	1.576241e-05	1.336487e+00	9.712395e+01	1.492378e-02	2.913027e+05	6.712437e-05	1.151095e+05	3.000383e+02	2.092784e-01	2.043322e-01	1.846098e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.178018e-05	
-4.010155e-03	1.576241e-05	1.336557e+00	8.019424e+01	1.771540e-01	2.902175e+05	1.120035e-04	1.151246e+05	3.000622e+02	1.727835e-01	2.090655e-01	1.846210e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	8.956669e-05	
-2.250931e-33	1.576241e-05	1.326381e+00	3.649549e+01	1.678084e-01	2.882295e+05	2.443661e-05	1.150910e+05	3.022756e+02	7.894506e-02	1.985510e-01	1.856664e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.747385e-07	
4.011888e-03	1.576241e-05	1.326034e+00	1.997111e+01	9.013488e-05	2.878005e+05	2.364281e-05	1.150600e+05	3.022737e+02	4.321144e-02	1.889015e-01	1.856655e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	4.161431e-07	
8.056205e-03	1.576241e-05	1.326735e+00	1.699565e+01	-2.667723e-03	2.877880e+05	2.233713e-05	1.150717e+05	3.021445e+02	3.676186e-02	1.925319e-01	1.856046e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.332673e-07	
1.213423e-02	1.576241e-05	1.327002e+00	1.682580e+01	-6.961175e-04	2.877860e+05	2.180324e-05	1.150717e+05	3.020837e+02	3.639080e-02	1.925481e-01	1.855759e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	3.031497e-07	
1.624727e-02	1.576241e-05	1.327081e+00	1.675052e+01	1.932369e-04	2.877864e+05	2.159315e-05	1.150723e+05	3.020673e+02	3.622683e-02	1.927260e-01	1.855682e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.918249e-07	
2.039667e-02	1.576241e-05	1.327085e+00	1.654224e+01	4.335584e-04	2.877832e+05	2.143015e-05	1.150720e+05	3.020658e+02	3.577637e-02	1.926439e-01	1.855675e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.831837e-07	
2.458382e-02	1.576241e-05	1.327070e+00	1.628927e+01	4.449360e-04	2.877790e+05	2.127079e-05	1.150716e+05	3.020681e+02	3.522950e-02	1.925220e-01	1.855686e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.748977e-07	
2.881016e-02	1.576241e-05	1.327051e+00	1.604219e+01	4.051451e-04	2.877749e+05	2.111703e-05	1.150712e+05	3.020712e+02	3.469545e-02	1.923795e-01	1.855700e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.670694e-07	
3.307715e-02	1.576241e-05	1.327031e+00	1.581301e+01	3.645925e-04	2.877710e+05	2.097170e-05	1.150707e+05	3.020745e+02	3.420011e-02	1.922350e-01	1.855716e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.598218e-07	
3.738632e-02	1.576241e-05	1.327012e+00	1.560129e+01	3.306515e-04	2.877673e+05	2.083517e-05	1.150703e+05	3.020777e+02	3.374253e-02	1.920929e-01	1.855731e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.531467e-07	
4.173924e-02	1.576241e-05	1.326993e+00	1.540472e+01	3.017804e-04	2.877640e+05	2.070686e-05	1.150698e+05	3.020808e+02	3.331768e-02	1.919560e-01	1.855746e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.469900e-07	
4.613751e-02	1.576241e-05	1.326975e+00	1.522135e+01	2.764777e-04	2.877608e+05	2.058600e-05	1.150694e+05	3.020837e+02	3.292135e-02	1.918254e-01	1.855759e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.412937e-07	
5.058283e-02	1.576241e-05	1.326959e+00	1.504964e+01	2.540064e-04	2.877578e+05	2.047187e-05	1.150690e+05	3.020864e+02	3.255025e-02	1.917013e-01	1.855772e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.360052e-07	
5.507691e-02	1.576241e-05	1.326943e+00	1.488834e+01	2.339547e-04	2.877551e+05	2.036383e-05	1.150686e+05	3.020889e+02	3.220161e-02	1.915837e-01	1.855784e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.310789e-07	
5.962155e-02	1.576241e-05	1.326929e+00	1.473634e+01	2.160045e-04	2.877525e+05	2.026129e-05	1.150683e+05	3.020913e+02	3.187307e-02	1.914723e-01	1.855795e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.264751e-07	
6.421860e-02	1.576241e-05	1.326916e+00	1.459269e+01	1.998785e-04	2.877501e+05	2.016374e-05	1.150679e+05	3.020935e+02	3.156258e-02	1.913665e-01	1.855805e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.221593e-07	
6.886998e-02	1.576241e-05	1.326903e+00	1.445655e+01	1.853353e-04	2.877478e+05	2.007073e-05	1.150676e+05	3.020955e+02	3.126833e-02	1.912660e-01	1.855815e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.181018e-07	
7.357766e-02	1.576241e-05	1.326891e+00	1.432722e+01	1.721696e-04	2.877456e+05	1.998185e-05	1.150673e+05	3.020974e+02	3.098876e-02	1.911704e-01	1.855824e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.142766e-07	
7.834372e-02	1.576241e-05	1.326880e+00	1.420404e+01	1.602074e-04	2.877435e+05	1.989675e-05	1.150670e+05	3.020992e+02	3.072251e-02	1.910792e-01	1.855832e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.106610e-07	
8.317028e-02	1.576241e-05	1.326869e+00	1.408648e+01	1.493017e-04	2.877416e+05	1.981510e-05	1.150667e+05	3.021009e+02	3.046838e-02	1.909921e-01	1.855840e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.072354e-07	
8.805957e-02	1.576241e-05	1.326859e+00	1.397403e+01	1.393289e-04	2.877397e+05	1.973662e-05	1.150665e+05	3.021025e+02	3.022532e-02	1.909087e-01	1.855848e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.039824e-07	
9.301388e-02	1.576241e-05	1.326850e+00	1.386627e+01	1.301806e-04	2.877380e+05	1.966107e-05	1.150662e+05	3.021039e+02	2.999237e-02	1.908287e-01	1.855855e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	2.008867e-07	
9.803561e-02	1.576241e-05	1.326841e+00	1.376280e+01	1.217675e-04	2.877363e+05	1.958820e-05	1.150660e+05	3.021054e+02	2.976872e-02	1.907518e-01	1.855861e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.979346e-07	
1.031273e-01	1.576241e-05	1.326832e+00	1.366330e+01	1.140095e-04	2.877347e+05	1.951782e-05	1.150657e+05	3.021067e+02	2.955361e-02	1.906778e-01	1.855868e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.951142e-07	
1.082914e-01	1.576241e-05	1.326824e+00	1.356743e+01	1.068370e-04	2.877331e+05	1.944975e-05	1.150655e+05	3.021080e+02	2.934638e-02	1.906064e-01	1.855874e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.924148e-07	
1.135307e-01	1.576241e-05	1.326816e+00	1.347494e+01	1.001928e-04	2.877316e+05	1.938380e-05	1.150653e+05	3.021092e+02	2.914642e-02	1.905374e-01	1.855879e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.898266e-07	
1.188480e-01	1.576241e-05	1.326808e+00	1.338556e+01	9.402273e-05	2.877302e+05	1.931984e-05	1.150651e+05	3.021103e+02	2.895320e-02	1.904707e-01	1.855885e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.873411e-07	
1.242462e-01	1.576241e-05	1.326801e+00	1.329907e+01	8.828027e-05	2.877288e+05	1.925771e-05	1.150648e+05	3.021114e+02	2.876623e-02	1.904061e-01	1.855890e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.849505e-07	
1.297284e-01	1.576241e-05	1.326794e+00	1.321526e+01	8.292806e-05	2.877274e+05	1.919731e-05	1.150646e+05	3.021125e+02	2.858506e-02	1.903433e-01	1.855895e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.826479e-07	
1.352978e-01	1.576241e-05	1.326787e+00	1.313395e+01	7.792897e-05	2.877261e+05	1.913849e-05	1.150645e+05	3.021135e+02	2.840928e-02	1.902823e-01	1.855900e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.804268e-07	
1.409576e-01	1.576241e-05	1.326781e+00	1.305497e+01	7.324984e-05	2.877249e+05	1.908117e-05	1.150643e+05	3.021145e+02	2.823852e-02	1.902230e-01	1.855904e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.782814e-07	
1.467113e-01	1.576241e-05	1.326775e+00	1.297815e+01	6.886552e-05	2.877237e+05	1.902524e-05	1.150641e+05	3.021154e+02	2.807246e-02	1.901653e-01	1.855909e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.762067e-07	
1.525626e-01	1.576241e-05	1.326769e+00	1.290336e+01	6.475136e-05	2.877225e+05	1.897061e-05	1.150639e+05	3.021163e+02	2.791076e-02	1.901088e-01	1.855913e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.741976e-07	
1.585153e-01	1.576241e-05	1.326763e+00	1.283046e+01	6.088238e-05	2.877213e+05	1.891720e-05	1.150637e+05	3.021172e+02	2.775316e-02	1.900538e-01	1.855917e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.722499e-07	
1.645732e-01	1.576241e-05	1.326757e+00	1.275933e+01	5.723959e-05	2.877202e+05	1.886493e-05	1.150635e+05	3.021181e+02	2.759938e-02	1.900000e-01	1.855921e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.703596e-07	
1.707407e-01	1.576241e-05	1.326752e+00	1.268986e+01	5.380735e-05	2.877191e+05	1.881372e-05	1.150634e+05	3.021189e+02	2.744918e-02	1.899473e-01	1.855925e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.685229e-07	
1.770220e-01	1.576241e-05	1.326746e+00	1.262193e+01	5.056802e-05	2.877181e+05	1.876351e-05	1.150632e+05	3.021197e+02	2.730233e-02	1.898956e-01	1.855929e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.667364e-07	
1.834217e-01	1.576241e-05	1.326741e+00	1.255546e+01	4.750524e-05	2.877170e+05	1.871424e-05	1.150631e+05	3.021204e+02	2.715862e-02	1.898450e-01	1.855932e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.649970e-07	
1.899446e-01	1.576241e-05	1.326736e+00	1.249035e+01	4.460741e-05	2.877160e+05	1.866584e-05	1.150629e+05	3.021212e+02	2.701785e-02	1.897953e-01	1.855936e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.633017e-07	
1.965957e-01	1.576241e-05	1.326731e+00	1.242652e+01	4.186403e-05	2.877150e+05	1.861826e-05	1.150627e+05	3.021219e+02	2.687985e-02	1.897465e-01	1.855939e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.616479e-07	
2.033804e-01	1.576241e-05	1.326726e+00	1.236389e+01	3.926260e-05	2.877141e+05	1.857145e-05	1.150626e+05	3.021226e+02	2.674444e-02	1.896985e-01	1.855943e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.600330e-07	
2.103042e-01	1.576241e-05	1.326721e+00	1.230238e+01	3.679195e-05	2.877131e+05	1.852536e-05	1.150624e+05	3.021233e+02	2.661146e-02	1.896512e-01	1.855946e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.584547e-07	
2.173729e-01	1.576241e-05	1.326717e+00	1.224193e+01	3.444444e-05	2.877122e+05	1.847994e-05	1.150623e+05	3.021239e+02	2.648075e-02	1.896047e-01	1.855949e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.569109e-07	
2.245927e-01	1.576241e-05	1.326712e+00	1.218247e+01	3.221307e-05	2.877113e+05	1.843515e-05	1.150621e+05	3.021246e+02	2.635219e-02	1.895588e-01	1.855952e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.553995e-07	
2.319702e-01	1.576241e-05	1.326708e+00	1.212393e+01	3.008907e-05	2.877104e+05	1.839094e-05	1.150620e+05	3.021252e+02	2.622563e-02	1.895135e-01	1.855955e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.539186e-07	
2.395121e-01	1.576241e-05	1.326703e+00	1.206627e+01	2.806434e-05	2.877095e+05	1.834728e-05	1.150618e+05	3.021259e+02	2.610095e-02	1.894689e-01	1.855958e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.524664e-07	
2.472258e-01	1.576241e-05	1.326699e+00	1.200941e+01	2.613341e-05	2.877086e+05	1.830414e-05	1.150617e+05	3.021265e+02	2.597803e-02	1.894247e-01	1.855961e-05	0.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	1.510412e-07	
